"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""02615"",""BOX - Box"",""IS1TRAY115"",""Tray 5 ULIS "",""198620/A"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03382"",""INS - Instrument"",""U1A135S"",""SHARP TAP 5 mm"",""C4858/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03382"",""INS - Instrument"",""U1A136S"",""SHARP TAP ù6 mm"",""C4828/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03382"",""INS - Instrument"",""U1A137S"",""SHARP TAP 7 mm"",""C4827/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""BOX - Box"",""IS1TRAY114"",""Tray 4 ULIS "",""198152/A"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""BOX - Box"",""SDBASE11117"",""SV Common Base DIN 1/1 H117 mm"",""196242/D"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""BOX - Box"",""SDLID11"",""SV Common Lid DIN 1/1"",""196244/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""INS - Instrument"",""U1A211"",""Universal implant holder "",""157407/B"",,""-2,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""INS - Instrument"",""U1A215"",""Locking set screw holder "",""75005/B"",,""-2,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""INS - Instrument"",""U1A344N1"",""Hex wrench "",""73788/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03700"",""INS - Instrument"",""U1A416"",""T20 shaft "",""37242/C"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03705"",""BOX - Box"",""IS1TRAY111"",""Tray 1 ULIS "",""198127/B"",,""-1,00"","
"Del. Note Returns/Bon Liv Ret,29/01/2020,""Malik SLIMANI"",15:53:41,""SELECTIONS :"",""Site d'expÈdition :"",""De :"",""HQ"",""‡ :"",""HQ"",""N∞ de livraison :"",""De :"",""DELHQ1909134"",""‡ :"",""DELHQ1909134"",""Client :"",""De :"",""EXBR007"",""‡ :"",""EXBR007"",""CRITERE(S) DE TRI :"",""N∞ de livraison :"",""Ascendant"",""DELIVERY NOTE DELHQ1909134"",""Page -1 de 1"",""SpineVision SAS"",""10 rue de la Renaissance"",""DELIVERY NOTE"",""B‚timent E"",,""92160 ANTONY"","" Dispatch address"",""Del Num : DELHQ1909134"",""Customer code : EXBR007"",""SpineVision"",""Exp date : 23/09/2019"",""Ord : Q3 Kit ULIS 4/8"",""B‚timent E"",""10 rue de la Renaissance"",""Del Date : 23/09/2019"",""11942246603"",,"" Delivery address"",""92160 ANTONY"",""+33 (0)1 53 33 25 42"",""Visao Importadora E Distribuidora"",""+33 (0)1 53 33 25 29"",""De Materiais Medicos ltda"",""Id CEE : "",""FR08423661693"",""To HERRERA\JOSE"","" Comments : "",,""Avenida Tenete Marques 5416"",,""07.790-845 CAJAMAR"",""BrÈsil"",""EEC Identification : "",""The following mentioned medical devices comply with the European Directive 93/42/EEC, with the requirements of ISO 13485 standard and FDA 21 CFR Part 820.Les dispositifs mÈdicaux suivants rÈpondent aux exigences de la directive europÈenne 93/42/CEE, de la norme ISO 13485 et FDA 21 CFR Part 820."",""Item code"",""Description"",""Lot Number"",""Serial N∞"",""Del qty"",""03705"",""BOX - Box"",""IS1TRAY112"",""Tray 2 ULIS "",""198139/A"",,""-1,00"","
